"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","ARIKAREE",1997,1997-08-28,"1145","5.62","2.75","-6.49","NP","NP","2.4","4.31","5.94","0.66","0.48","0.31","1.24","5.52","3.69","NP","1.06","14.08","16.93","-0.09","10.45","10.78","NP","0.96","9.82","0.2","0.2","NP","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-09-04,"1130","5.62","3.74","5.7","NP","NP","2.4","5.76","11.32","1.07","1.22","0.43","1.3","8.53","6.66","NP","2.68","22.2","22.19","0","12.99","13.45","NP","NP","14.29","0.14","0.11","0.03","0.11","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-09-11,"1135","5.65","3.24","2.36","NP","NP","2.24","4.28","9.32","1.23","1.44","0.59","1.33","6.56","4.85","0.49","3.54","19.09","15.1","0.12","10.92","10.33","0.59","NP","10.84","0.19","0.15","0.04","NP","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-09-18,"1120","5.84","4.1","6.32","NP","NP","1.45","4.87","14.84","2.14","3.96","1.25","1.83","10.13","7.68","NP","4.69","28.5","25.96","0.05","16.56","13.79","2.77","NP","15","0.14","0.09","0.04","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-09-25,"1105","5.84","6.4","14.11","NP","NP","1.45","5.77","31.75","3.7","4.26","1.41","2.06","17.45","14.84","NP","9.27","48.34","48.46","0","25.29","25.91","NP","2.69","23.22","0.16","0.18","NP","0.18","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-10-02,"1100","5.93","5.4","5.31","NP","NP","1.17","5.38","23.79","2.63","3.52","0.87","2.06","12.66","11.76","NP","7.5","37.36","31.79","0.08","22.3","21.3","1","3.27","18.04","0.31","0.13","0.18","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-05-28,"1115","5.39","9.78","4.17","NP","NP","4.07","3.28","47.6","10.78","7.74","5.14","4.99","36.16","27.71","0.28","8.67","78.61","73.03","0.04","40.64","39.54","1.11","0.1","39.44","0.22","0.17","0.05","0.08","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-06-04,"1125","5.05","12.91","2.88","NP","NP","8.91","12.64","51.61","9.46","5.65","3.27","3.53","42.22","36.58","NP","7.4","91.55","85.21","0.04","61.5","59.78","1.72","4.91","54.87","0.29","0.3","NP","0.3","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.53","NP",NaN
"NWT","ARIKAREE",1998,1998-06-25,"1040","5.54","6.45","-1.2","NP","NP","2.88","1.81","33.18","6.75","4.44","3.3","2.43","26.24","18.68","NP","10.5","52.36","48.54","0.04","27.59","26.44","1.16","NP","28.05","0.27","0.32","NP","0.32","NP","-19","NP","NP","NP","NP","NP","NP","NP","0.4","NP",NaN
"NWT","ARIKAREE",1998,1998-07-02,"1100","5.36","5.63","-2.79","NP","NP","4.37","2.36","18.4","3.46","2.04","1.76","1.24","15.51","11.93","0.46","4.34","32.39","31.48","0.01","17.61","17.91","NP","0.03","17.87","0.26","0.37","NP","0.22","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-07-09,"1025","5.44","5.83","-3.71","NP","NP","3.63","6.46","14.75","2.71","1.35","1.18","1.44","13.22","11.14","NP","1.37","30.08","29.51","0.01","21.65","18.71","2.93","NP","19.69","0.15","0.14","0.01","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.38","NP",NaN
"NWT","ARIKAREE",1998,1998-07-16,"1105","5.57","3.66","-0.48","NP","NP","2.69","4.23","6.34","0.9","0.7","0.64","1.24","8.61","5.77","NP","0.98","15.5","16.1","-0.02","14.71","15.59","NP","2.75","12.85","0.36","0.33","0.03","0.33","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.28","NP",NaN
"NWT","ARIKAREE",1998,1998-07-23,"1040","5.55","3.57","-2.69","NP","NP","2.82","3.43","6.34","1.07","0.57","0.36","0.96","7.6","4.87","NP","1.08","14.57","16.12","-0.05","12.73","12.35","0.38","1.33","11.02","0.31","0.29","0.01","0.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-07-30,"1130","5.86","2.77","-3.57","NP","NP","1.38","3.83","8.61","0.9","0.91","0.54","0.79","6.82","4.89","NP","2.18","16.18","16.07","0","11.07","11.98","NP","1.32","10.66","0.19","0.2","NP","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-08-06,"1125","5.74","3.7","6.29","NP","NP","1.82","3.31","15.6","1.56","1.87","0.66","0.85","7.45","7.14","NP","4.9","24.82","21.73","0.07","11.88","12.09","NP","1.33","10.76","0.18","0.07","0.11","0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-08-13,"1055","5.46","4.16","2.91","NP","NP","3.47","4.9","12.75","1.65","1.87","0.66","0.9","10.08","8.56","NP","4.34","25.29","22.45","0.06","15.24","14.83","0.41","NP","14.98","0.12","0.1","0.01","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-08-20,"1225","5.56","3.3","5.97","NP","NP","2.75","4.06","9.9","1.56","1.65","0.64","0.93","8.69","5.66","NP","3.84","20.57","21.26","-0.02","12.97","13.15","NP","0.4","12.76","0.07","0.06","0.01","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.48","NP",NaN
"NWT","ARIKAREE",1998,1998-08-27,"1130","5.64","2.84","6.96","NP","NP","2.29","4.16","8.61","1.15","1.17","0.49","0.76","6.34","4.31","NP","2.51","17.87","18.37","-0.01","12.91","13.8","NP","3.3","10.5","0.34","0.22","0.13","0.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-09-03,"1335","5.68","2.5","9.75","NP","NP","2.09","5.18","12.66","1.97","1.96","0.9","1.13","9.37","5.73","0.3","4.99","24.76","25.97","-0.02","16.76","16.67","0.09","2.12","14.55","0.21","0.16","0.05","0.06","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-09-10,"1125","5.53","3.03","6.66","NP","NP","2.95","4.67","7.23","1.07","1.04","0.41","0.93","5.6","3.93","NP","2.12","17.37","17.12","0.01","13.98","12.76","1.22","2.49","10.27","0.22","0.22","NP","0.22","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.42","NP",NaN
"NWT","ARIKAREE",1998,1998-09-17,"1045","5.7","3.14","4.71","NP","NP","2","4.02","12.17","1.81","1.65","0.54","1.02","7.6","6.2","NP","3.34","22.18","19.53","0.06","14.04","13.13","0.91","1.51","11.62","0.09","0.1","NP","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1998,1998-09-24,"1100","5.67","4.68","5.8","NP","NP","2.14","1.36","15.77","2.55","2.74","0.84","1.33","11.11","6.16","NP","5.04","25.4","24.4","0.02","18.51","18.1","0.41","5.63","12.47","0.12","0.05","0.06","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.42","NP",NaN
"NWT","ARIKAREE",1998,1998-10-01,"1110","5.66","4.03","5.72","NP","NP","2.19","5.32","13.24","1.89","1.96","0.56","1.41","6.74","8.08","NP","2.43","25.16","21.95","0.07","17.62","16.36","1.26","4.3","12.06","0.19","0.09","0.1","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-06-17,"1145","5.48","13.38","6.38","NP","NP","3.31","3.71","60.33","13.08","10.18","5.01","5.27","52.42","33.92","NP","22.19","95.62","97.99","-0.01","60.37","58.86","1.51","2.74","56.12","0.28","0.24","0.05","0.24","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-06-24,"1120","5.47","9.11","2.09","NP","NP","3.39","6.45","29.31","5.76","3.83","2.22","2.09","26.43","21.09","NP","4.92","50.96","51.7","-0.01","37.16","36.52","0.64","3.63","32.89","0.29","0.29","0.01","0.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-07-01,"1130","5.5","6.04","-5.26","NP","NP","3.16","7.72","15.95","3.21","2","1.69","1.49","16.31","11.76","NP","2.91","33.73","34.82","-0.02","23.84","25.73","NP","1.71","24.02","0.2","0.14","0.06","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-07-08,"1105","5.4","5.02","1.57","NP","NP","3.98","5.49","12.39","2.14","2.35","0.87","1.55","11.47","7.79","NP","0.82","27.22","22.37","0.1","25.25","18.81","6.43","1.86","16.96","0.14","0.11","0.02","0.11","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-07-15,"1035","5.78","3.81","1.39","NP","NP","1.66","7.19","10.48","2.22","1.65","0.87","1.24","8.74","6.06","NP","1.52","24.07","17.43","0.16","19.51","18.79","0.72","2.86","15.93","0.3","0.26","0.04","0.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-07-22,"1035","5.59","3.47","-3.62","NP","NP","2.57","5.33","10.34","1.48","1.04","0.31","1.07","8.23","5.48","NP","1.7","21.08","18.39","0.07","16.83","15.14","1.69","1.58","13.56","0.23","0.18","0.05","0.18","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-07-29,"1010","5.61","3.57","-3.12","NP","NP","2.45","3.41","11.1","1.32","1.04","0.74","1.21","8.4","5.35","NP","2.47","20.07","18.09","0.05","NP","12.94","NP","1.12","11.82","0.12","0.12","NP","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-08-05,"1030","5.96","4.62","9.81","NP","NP","1.1","4.08","23.12","2.55","3.35","0.97","1.38","11.63","8.72","NP","7.35","35.16","31.54","0.05","19.03","18.66","0.38","2.95","15.7","0.2","0.16","0.04","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-08-12,"1020","5.81","3.86","1.95","NP","NP","1.55","5.5","13.28","1.81","2.48","0.72","1.47","10.19","6.16","NP","4.27","25.34","19.77","0.12","17.86","17.83","0.02","2.14","15.7","0.25","0.18","0.07","0.18","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-08-19,"1025","5.77","3.11","-2.73","NP","NP","1.7","5.2","8.83","1.23","1.48","0.26","1.18","7.11","4.14","NP","2.14","18.69","15.17","0.1","14.96","13.95","1.01","1.64","12.31","0.12","0.14","NP","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-08-26,"1000","5.7","4.98","6.3","NP","NP","2","5.03","20.36","2.71","3.39","0.9","1.86","12.89","10.12","NP","5.71","34.39","31.17","0.05","20.16","20.11","0.05","2.19","17.92","0.16","0.09","0.07","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-09-02,"1005","5.85","4.62","4.93","NP","NP","1.41","5.2","18.09","2.47","2.13","0.66","1.44","10.43","10.04","NP","4.84","29.97","26.84","0.06","21.15","20.48","0.68","4.84","15.64","0.22","0.15","0.07","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-09-07,"1000","5.97","4.66","4.36","NP","NP","1.07","5.66","18.09","2.8","2.96","0.87","1.86","12.21","10.14","NP","5.28","31.45","28.57","0.05","23.11","22.97","0.14","5.1","17.87","0.27","0.2","0.06","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-09-14,"1020","5.72","5.53","9.38","NP","NP","1.91","8.6","16.49","2.55","3","0.87","1.55","13.08","9.74","NP","4.7","33.41","33.75","-0.01","26.16","25.49","0.67","3.81","21.68","0.23","0.15","0.07","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1999,1999-09-21,"1030","5.74","4.44","5.9","NP","NP","1.82","7.71","13.01","2.06","1.7","1.28","1.44","10.63","6.43","NP","3.3","27.58","24.4","0.06","23.02","22.25","0.77","3.91","18.34","0.44","0.2","0.25","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-05-25,"1150","5.53","12.89","1.45","NP","NP","2.95","3.21","62.69","13.09","8.18","4.02","5.64","48.58","30.17","NP","15.88","94.13","85.84","0.05","NP","48.49","NP","NP","51.78","0.39","0.38","0.01","0.38","NP","-18.84","NP","NP","NP","NP","NP","NP","NP","1.39","NP",NaN
"NWT","ARIKAREE",2000,2000-06-01,"1140","5.42","10.03","-2.34","NP","NP","3.8","4.56","42.88","8.05","4.44","2.74","2.82","35.19","25.32","NP","8.85","66.47","65.67","0.01","NP","37.68","NP","NP","39.75","0.37","0.39","NP","0.39","NP","-21.31","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-06-08,"1100","5.38","9.5","-5.49","NP","NP","4.17","9.75","36.21","6.48","4.74","2.61","3.55","30.55","26.9","NP","3.05","63.95","66.49","-0.02","NP","NP","NP","NP","40.29","0.1","0.07","0.04","0.07","NP","-21.89","NP","NP","NP","NP","NP","NP","NP","0.85","NP",NaN
"NWT","ARIKAREE",2000,2000-06-15,"1125","5.34","7.11","2.84","NP","NP","4.57","8.12","22.85","4.38","4.05","1.97","3.16","22.08","16.32","NP","1.61","45.94","44.4","0.02","NP","34.5","NP","4.3","30.2","0.11","0.09","0.02","0.09","NP","-21.75","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-06-22,"1110","5.48","6.81","3.17","NP","NP","3.31","8.98","23.74","3.63","2.61","1.99","2.14","21.05","18.49","NP","5.71","44.27","44.85","-0.01","NP","29.66","NP","NP","30.03","0.33","0.27","0.05","0.27","NP","-21.44","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-06-29,"1025","5.58","4.9","2.58","NP","NP","2.63","8.34","15.15","2.59","1.96","1.15","1.86","14.35","9.26","NP","2.19","31.82","28.06","0.06","NP","22.21","NP","NP","22.69","0.18","0.14","0.05","0.14","NP","-21.55","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-07-06,"1035","5.5","3.5","-4.91","NP","NP","3.16","6.5","8.43","1.38","1","0.49","1.61","8.39","5.1","NP","0.96","20.96","20.01","0.02","NP","NP","NP","NP","14.88","0.21","0.13","0.08","0.13","NP","-20.73","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-07-13,"1030","5.52","2.89","-5.35","NP","NP","3.02","4.53","7.14","1.18","0.83","0.38","0.79","6.58","3.6","NP","1.3","17.09","16.32","0.02","NP","NP","NP","NP","11.11","0.57","0.16","0.4","0.16","NP","-19.8","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-07-20,"1110","5.56","3.09","-4.52","NP","NP","2.75","4.66","7.32","1.07","1.04","0.74","1.13","6.26","3.71","NP","1.51","17.59","15.61","0.06","NP","NP","NP","NP","10.92","0.18","0.14","0.04","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-07-27,"1100","5.61","2.92","-5.43","NP","NP","2.45","4.26","7.76","1.19","1.26","0.41","1.13","6.42","3.73","NP","1.78","17.33","16.7","0.02","NP","NP","NP","NP","10.67","0.24","0.16","0.08","0.16","NP","-19.1","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-08-10,"1030","5.74","3.34","10.39","NP","NP","1.82","6.22","10.39","1.57","1.48","0.69","1.24","6.84","4.66","NP","2.66","22.17","23.13","-0.02","NP","18.77","NP","5.71","13.06","0.2","0.11","0.09","0.11","NP","-17.44","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-08-24,"1110","5.86","4.39","9.03","NP","NP","1.38","9.35","18.18","2.53","2.09","0.69","1.35","8.81","12.66","NP","2.84","34.21","31.85","0.04","NP","23.09","NP","4.93","18.16","0.34","0.2","0.14","0.2","NP","-16.02","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-09-07,"1025","6.07","8.56","26.15","NP","NP","0.85","12.05","45.24","6.24","6.35","1.84","2.4","17.37","31.31","NP","7.74","72.57","77.23","-0.03","NP","37.16","NP","7.74","29.42","0.22","0.11","0.11","0.11","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2000,2000-09-21,"0955","6.03","8.6","17.56","NP","NP","0.93","14.08","39.95","6","5.39","1.61","2.17","17.48","30.92","NP","6.55","67.96","68.13","0","NP","NP","NP","NP","31.56","0.37","0.18","0.18","0.18","NP","-15.64","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-05-31,"1040","6.04","18.26","20","NP","NP","0.91","16.47","86.42","18.08","13.44","6.11","7.28","66.91","51.34","NP","17.66","141.44","145.53","-0.01","NP","NP","NP","NP","83.38","0.27","0.16","0.11","0.16","NP","-19.06","NP","NP","NP","NP","NP","NP","NP","1.3","NP",NaN
"NWT","ARIKAREE",2001,2001-06-07,"1050","5.93","16.51","31.07","NP","NP","1.17","24.27","75.51","14.23","11.48","3.96","4.17","49.01","52.05","NP","11.82","130.64","136.31","-0.02","NP","74.11","NP","0.83","73.28","0.31","0.25","0.06","0.25","NP","-20.67","NP","NP","NP","NP","NP","NP","NP","0.96","NP",NaN
"NWT","ARIKAREE",2001,2001-06-21,"1045","5.61","9.48","10.12","NP","NP","2.45","18.73","34.56","6.72","5.22","2.22","2.88","31.55","24.48","NP","4.88","69.91","69.03","0.01","NP","50.48","NP","0.2","50.28","0.12","NP","0.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","1.42","NP",NaN
"NWT","ARIKAREE",2001,2001-06-28,"1105","5.38","5.86","-5.24","NP","NP","4.17","9.05","15.82","2.95","1.91","1.25","1.35","16.63","12.1","NP","2.33","35.15","35.32","0","NP","NP","NP","NP","25.67","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.64","NP",NaN
"NWT","ARIKAREE",2001,2001-07-05,"1040","5.54","3.67","-3.38","NP","NP","2.88","6.77","8.56","1.6","1.04","0.51","1.04","9.98","5.6","NP","1.25","21.37","20.01","0.03","NP","NP","NP","NP","16.75","0.13","0.13","NP","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-07-12,"1200","5.44","4.05","-2.38","NP","NP","3.63","2.81","10.3","1.38","1.3","0.51","1.04","9.82","5.83","NP","1.67","19.93","19.08","0.02","NP","NP","NP","NP","12.63","0.12","0.1","0.02","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.79","NP",NaN
"NWT","ARIKAREE",2001,2001-07-19,"1050","5.43","2.84","8.17","NP","NP","3.72","2.42","7.98","1.08","1","0.69","0.65","5.9","3.58","NP","1.41","16.89","18.3","-0.04","NP","NP","NP","NP","8.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-07-26,"1045","5.54","3.5","2.04","NP","NP","2.88","2.88","9.01","1.66","1.39","0.59","0.85","7.98","5.04","NP","2.95","18.42","15.91","0.07","NP","13.78","NP","2.91","10.87","0.2","0.13","0.07","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","0.27","NP",NaN
"NWT","ARIKAREE",2001,2001-08-02,"1235","5.53","4.4","6.7","NP","NP","2.95","3.89","12.21","2.04","2.39","0.92","1.35","9.9","5.83","NP","4.22","24.41","23.79","0.01","NP","19.09","NP","5.29","13.79","0.16","0.17","NP","0.17","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-08-16,"1100","5.95","6.5","10.85","NP","NP","1.12","6.58","35.45","5.3","5.74","1.82","1.52","22.98","16.72","NP","12.19","56.01","52.07","0.04","NP","36.11","NP","6.55","29.56","0.24","0.16","0.08","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-08-23,"1010","5.97","5.2","8.89","NP","NP","1.07","8.57","25.75","3.87","3.39","1.07","1.55","14.39","15.51","NP","5.74","43.73","40.34","0.04","NP","32.69","NP","9.73","22.96","0.14","0.13","0.01","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-08-30,"1050","5.94","5.91","16.39","NP","NP","1.15","12.8","24.14","3.78","3.57","1.41","1.69","11.31","14.82","NP","4.91","46.85","44.21","0.03","NP","36.04","NP","11.94","24.11","0.24","0.13","0.11","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-09-06,"1115","6.1","6.3","14.77","NP","NP","0.79","14.34","25.88","4.21","3.57","1.41","1.75","11.69","15.34","NP","4.86","50.2","43.56","0.07","NP","32.28","NP","6.24","26.04","0.25","0.15","0.1","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-09-13,"1020","5.9","11","17.87","NP","NP","1.26","16.34","46.8","7.91","9.74","3.04","3.22","34.34","24.03","NP","16.85","85.1","79.45","0.03","NP","53.05","NP","2.37","50.68","0.55","0.34","0.22","0.34","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-09-25,"0945","5.99","11.9","15.39","NP","NP","1.02","11.24","61.09","9.79","10.66","2.71","2.88","39.17","33.27","NP","17.17","96.51","90.71","0.03","NP","52.08","NP","1.66","50.41","0.38","0.32","0.06","0.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-10-02,"1020","6.02","8.3","12.4","NP","NP","0.95","11.39","38.79","6.38","6.35","1.89","2.45","26.34","21.28","NP","9.7","65.76","62.47","0.03","NP","36.2","NP","NP","37.73","0.33","0.16","0.17","0.16","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2001,2001-10-09,"1025","6.03","11.9","38.21","NP","NP","0.93","29.14","46.47","8.19","10.05","3.86","4.71","26.85","22.8","NP","13.22","98.65","92.57","0.03","NP","65.88","NP","9.88","56","0.83","0.46","0.36","0.46","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",2002,2002-05-23,"1015","6.66","36.4","143.9","NP","NP","0.22","86.16","177.46","26.34","20.14","9.08","10.92","81.54","71.79","NP","16.71","319.39","308.15","0.02","NP","151.17","NP","NP","167.7","0.44","0.25","0.19","0.25","NP","-20.6","NP","NP","NP","NP","NP","NP","2.21","2.26","NP",NaN
"NWT","ARIKAREE",2002,2002-05-30,"1045","5.87","14.34","17.13","NP","NP","1.35","8.22","70.31","13.91","9.92","5.58","6.32","61.56","27.34","NP","15.08","109.28","112.34","-0.01","83.24","76.99","6.25","7.21","69.78","0.42","0.36","0.06","0.36","NP","-16.94","NP","NP","NP","NP","NP","NP","1.25","1.26","NP",NaN
"NWT","ARIKAREE",2002,2002-06-05,"0930","6.12","16.5","33.98","NP","NP","0.76","21.88","86.2","12.65","8","3.27","5.11","56.62","32.13","NP","6.46","132.77","127.84","0.02","90.91","84.2","6.72","5.69","78.51","0.26","0.23","0.03","0.23","NP","-21.08","NP","NP","NP","NP","NP","NP","1.35","1.5","NP",NaN
"NWT","ARIKAREE",2002,2002-06-06,"1120","6.15","15.17","20.09","NP","NP","0.71","17.43","77.38","12.19","8.26","3.27","5.08","55.29","30.86","NP","9.91","119.25","111.31","0.03","83.9","81.43","2.48","8.71","72.71","0.28","0.26","0.02","0.26","NP","-20.35","NP","NP","NP","NP","NP","NP","0.65","1.57","NP",NaN
"NWT","ARIKAREE",2002,2002-06-13,"1115","5.89","7.62","7.39","NP","NP","1.29","8.73","37.54","6.81","4.22","1.94","2.74","27.87","14.22","NP","3.53","60.54","52.21","0.07","46.48","43.64","2.84","7.04","36.6","0.28","0.21","0.07","0.21","NP","-21.59","NP","NP","NP","NP","NP","NP","1.07","0.76","0.31",NaN
"NWT","ARIKAREE",2002,2002-06-20,"1130","5.98","5.99","3.56","NP","NP","1.05","5.95","25.26","5.04","3.35","1.84","1.86","20.53","10.14","NP","3.65","42.49","36.09","0.08","33.53","31.97","1.56","5.49","26.48","0.29","0.17","0.12","0.17","NP","-20.95","NP","NP","NP","NP","NP","NP","0.42","0.29","0.13",NaN
"NWT","ARIKAREE",2002,2002-06-27,"1140","5.93","4.07","8.6","NP","NP","1.17","5.5","16.53","3.17","1.96","1.25","1.27","12.02","4.93","NP","2.87","29.58","26.82","0.05","19.99","19.87","0.12","2.36","17.51","0.31","0.19","0.12","0.19","NP","-20.1","NP","NP","NP","NP","NP","NP","0.44","0.7","NP",NaN
"NWT","ARIKAREE",2002,2002-07-04,"1045","6.1","5.01","19.84","NP","NP","0.79","13.02","20.89","3.99","2.48","1.1","1.21","11.76","6.56","NP","4.69","42.28","39.37","0.04","28.3","27.42","0.88","2.64","24.78","0.21","0.18","0.03","0.18","NP","-19.22","NP","NP","NP","NP","NP","NP","0.56","0.59","NP",NaN
"NWT","ARIKAREE",2002,2002-07-11,"1110","5.83","3.55","10.5","NP","NP","1.48","5.76","12.88","2.26","1.96","0.64","0.93","8.93","4.81","NP","3.67","24.98","25.18","0","17.13","16.81","0.32","2.12","14.7","0.31","0.13","0.18","0.13","NP","-18.55","NP","NP","NP","NP","NP","NP","0.45","0.51","NP",NaN
"NWT","ARIKAREE",2002,2002-07-18,"1050","6.12","4.1","20.68","NP","NP","0.76","13.84","18.04","2.98","2.48","1.25","1.3","8.71","7.64","NP","3.5","39.36","38.33","0.01","25.39","25.31","0.09","2.76","22.55","0.36","0.34","0.03","0.34","NP","-17.32","NP","NP","NP","NP","NP","NP","0.63","0.75","NP",NaN
"NWT","ARIKAREE",2002,2002-07-25,"1020","6.14","6.33","19.7","NP","NP","0.72","17.42","23.21","4.05","3.65","1.38","1.55","14.16","11.31","NP","5.69","50.43","46.72","0.04","36.6","35.55","1.05","3.97","31.58","0.7","0.4","0.3","0.4","NP","-16.05","NP","NP","NP","NP","NP","NP","0.72","0.78","NP",NaN
